id,name,indexarea,year_t,q025,median,q975,displacement,imputations,data_singlearea
313,Trane,wholeArea,2019,0.77842,0.98775000000000002,1,-1.225E-2,0,0
313,Trane,wholeArea,2024,0.94826999999999995,1,1,0,0,0
401,Trepiplerke,wholeArea,2000,0.96104000000000001,1,1,0,0,0
401,Trepiplerke,wholeArea,2010,0.78871999999999998,0.85977000000000003,0.92823999999999995,-2.3000000000000001E-4,0,0
401,Trepiplerke,wholeArea,2014,0.71374000000000004,0.77898999999999996,0.84655000000000002,1.73E-3,0,0
401,Trepiplerke,wholeArea,2019,0.87541000000000002,0.94472,0.99319000000000002,-5.7499999999999999E-3,0,0
401,Trepiplerke,wholeArea,2024,0.80379999999999996,0.87485000000000002,0.94184999999999997,-7.3999999999999999E-4,0,0
207,Trær med hengelav (MiS),wholeArea,2000,0.12062,0.15384999999999999,0.18507000000000001,-1.0399999999999999E-3,0,0
207,Trær med hengelav (MiS),wholeArea,2010,0.14774999999999999,0.16988,0.19631000000000001,-4.2000000000000002E-4,0,0
207,Trær med hengelav (MiS),wholeArea,2014,0.16405,0.18403,0.20860000000000001,-9e-05,0,0
207,Trær med hengelav (MiS),wholeArea,2019,0.16153999999999999,0.18159,0.20266999999999999,-1.9000000000000001E-4,0,0
207,Trær med hengelav (MiS),wholeArea,2024,0.153,0.17266000000000001,0.19433,-4.8999999999999998E-4,0,0
209,Ulv,wholeArea,1990,6.4000000000000005E-4,4.2500000000000003E-3,3.8059999999999997E-2,-4.1700000000000001E-3,0,0
209,Ulv,wholeArea,2000,6.1599999999999997E-3,1.576E-2,5.7950000000000002E-2,-3.7399999999999998E-3,0,0
209,Ulv,wholeArea,2010,1.6650000000000002E-2,2.988E-2,6.9220000000000004E-2,-4.0600000000000002E-3,0,0
209,Ulv,wholeArea,2014,3.3489999999999999E-2,4.0090000000000001E-2,4.759E-2,-6.4000000000000005E-4,0,0
209,Ulv,wholeArea,2019,5.398E-2,6.0470000000000003E-2,6.8110000000000004E-2,-2.5999999999999998E-4,0,0
209,Ulv,wholeArea,2024,3.7510000000000002E-2,5.3280000000000001E-2,7.2040000000000007E-2,1.1100000000000001E-3,0,0
213,Vannplanter innsjø,wholeArea,2000,0.72652000000000005,0.73560999999999999,0.74568999999999996,-2.4000000000000001E-4,0,0
213,Vannplanter innsjø,wholeArea,2010,0.78703000000000001,0.79298000000000002,0.79917000000000005,-2.0000000000000001E-4,0,0
213,Vannplanter innsjø,wholeArea,2014,0.82837000000000005,0.83181000000000005,0.83557999999999999,-8e-05,0,0
213,Vannplanter innsjø,wholeArea,2019,0.85038999999999998,0.85348999999999997,0.85638000000000003,-3e-05,0,0
213,Vannplanter innsjø,wholeArea,2024,0.82787999999999995,0.83157000000000003,0.83477999999999997,1.1E-4,0,0
215,Vier alpint belte,wholeArea,1990,0.82018999999999997,0.86746000000000001,0.91781999999999997,-8.9999999999999998E-4,0,0
215,Vier alpint belte,wholeArea,2000,0.98097000000000001,0.98723000000000005,0.98992999999999998,-1.2E-4,0,0
215,Vier alpint belte,wholeArea,2005,1,1,1,0,0,0
215,Vier alpint belte,wholeArea,2010,0.99739,0.99797000000000002,0.99858000000000002,0,0,0
215,Vier alpint belte,wholeArea,2014,1,1,1,0,0,0
215,Vier alpint belte,wholeArea,2019,1,1,1,0,0,0
215,Vier alpint belte,wholeArea,2024,0.99778,0.99834000000000001,0.99887000000000004,-2e-05,0,0
216,Villrein,wholeArea,1990,0.45689999999999997,0.47922999999999999,0.50305999999999995,4.6999999999999999E-4,0,0
216,Villrein,wholeArea,1995,0.55798000000000003,0.58555000000000001,0.61190999999999995,4.0999999999999999E-4,0,0
216,Villrein,wholeArea,2000,0.41965000000000002,0.43231000000000003,0.44505,8e-05,0,0
216,Villrein,wholeArea,2005,0.48182000000000003,0.50058000000000002,0.51831000000000005,-8e-05,0,0
216,Villrein,wholeArea,2010,0.46022000000000002,0.47255999999999998,0.48470999999999997,-3.1E-4,0,0
216,Villrein,wholeArea,2014,0.44791999999999998,0.46153,0.47524,1.3999999999999999E-4,0,0
216,Villrein,wholeArea,2019,0.37609999999999999,0.38414999999999999,0.39295999999999998,3e-05,0,0
216,Villrein,wholeArea,2024,0.36503000000000002,0.39221,0.41931000000000002,1.3999999999999999E-4,0,0
1,Ål,wholeArea,1990,0.23415,0.48387000000000002,0.68671000000000004,4.156E-2,0,0
1,Ål,wholeArea,2000,0.33213999999999999,0.49620999999999998,0.66915999999999998,-5.2449999999999997E-2,0,0
1,Ål,wholeArea,2010,3.9039999999999998E-2,9.9589999999999998E-2,0.24639,-1.189E-2,0,0
1,Ål,wholeArea,2014,0.23945,0.42025000000000001,0.54110000000000003,-4.7489999999999997E-2,0,0
1,Ål,wholeArea,2019,0.15081,0.22659000000000001,0.32299,-5.0000000000000001E-4,0,0
1,Ål,wholeArea,2024,5.1490000000000001E-2,0.18794,0.33844999999999997,8.2000000000000007E-3,0,0
293,Ærfugl,wholeArea,1990,0.26264999999999999,0.57891999999999999,0.94499,-1.1900000000000001E-3,0,0
293,Ærfugl,wholeArea,1995,0.42725999999999997,0.73829999999999996,1,-1.5499999999999999E-3,0,0
293,Ærfugl,wholeArea,2000,0.86584000000000005,0.96309,1,-3.6909999999999998E-2,0,0
293,Ærfugl,wholeArea,2005,0.87622,0.95286999999999999,1,-3.1199999999999999E-3,0,0
293,Ærfugl,wholeArea,2010,0.72582000000000002,0.79874000000000001,0.86761999999999995,-9.6100000000000005E-3,0,0
293,Ærfugl,wholeArea,2014,0.59704999999999997,0.66557999999999995,0.73592000000000002,-2.6199999999999999E-3,0,0
293,Ærfugl,wholeArea,2019,0.53856999999999999,0.60634999999999994,0.68149999999999999,5.9000000000000003E-4,0,0
293,Ærfugl,wholeArea,2024,0.51085000000000003,0.58023999999999998,0.65100000000000002,-5.9100000000000003E-3,0,0
141,Øyepål,wholeArea,1990,0.41848999999999997,0.56655,0.66425000000000001,8.0199999999999994E-3,0,0
141,Øyepål,wholeArea,1995,0.41049000000000002,0.74453999999999998,0.97818000000000005,-1.81E-3,0,0
141,Øyepål,wholeArea,2000,0.69642999999999999,0.92388000000000003,1,-3.6110000000000003E-2,0,0
141,Øyepål,wholeArea,2005,6.1839999999999999E-2,0.11588,0.17452999999999999,5.9999999999999995E-4,0,0
141,Øyepål,wholeArea,2010,0.82132000000000005,0.98140000000000005,1,-9.8399999999999998E-3,0,0
141,Øyepål,wholeArea,2014,0.54383000000000004,0.76998999999999995,0.88177000000000005,-2.8230000000000002E-2,0,0
141,Øyepål,wholeArea,2019,0.30858999999999998,0.37354999999999999,0.43576999999999999,-4.2000000000000002E-4,0,0
141,Øyepål,wholeArea,2024,0.12089,0.25474000000000002,0.38001000000000001,-1E-3,0,0
