habitat_id,protected_area_m2,overlap_layer,mpa_area_m2
macroalgae_kelp_forest_6982_BM00127538,2132162.094055142,protected_area,
macroalgae_kelp_forest_6982_BM00127538,568029.6302611624,protected_area,
macroalgae_kelp_forest_6982_BM00127538,2422.0020091624315,protected_area,
macroalgae_kelp_forest_6987_BM00127543,6069.7509855939525,protected_area,
macroalgae_kelp_forest_7032_BM00127588,16327.48145792569,protected_area,
macroalgae_kelp_forest_7037_BM00127593,13226.476788866272,protected_area,
macroalgae_kelp_forest_7039_BM00127595,12847.77145622752,protected_area,
macroalgae_kelp_forest_7043_BM00127599,8437.500008802454,protected_area,
macroalgae_kelp_forest_7046_BM00127602,10000.00001171793,protected_area,
macroalgae_kelp_forest_7047_BM00127603,3125.0000032945536,protected_area,
macroalgae_kelp_forest_7048_BM00127604,6811.508779123666,protected_area,
macroalgae_kelp_forest_7049_BM00127605,13125.00001479566,protected_area,
macroalgae_kelp_forest_7050_BM00127606,9076.057339593739,protected_area,
macroalgae_kelp_forest_7051_BM00127607,11800.644364029833,protected_area,
macroalgae_kelp_forest_7052_BM00127608,24062.50002787856,protected_area,
macroalgae_kelp_forest_7053_BM00127609,34375.00004069152,protected_area,
macroalgae_kelp_forest_7054_BM00127610,203437.50021009255,protected_area,
macroalgae_kelp_forest_7055_BM00127611,1928.5888122796134,protected_area,
macroalgae_kelp_forest_7055_BM00127611,1821.4111919503227,protected_area,
macroalgae_kelp_forest_7056_BM00127612,10937.50001116714,protected_area,
macroalgae_kelp_forest_7057_BM00127613,152500.0001770699,protected_area,
macroalgae_kelp_forest_7058_BM00127614,11872.841363079599,protected_area,
macroalgae_kelp_forest_7058_BM00127614,4377.158655869336,protected_area,
macroalgae_kelp_forest_7059_BM00127615,4903.309106427159,protected_area,
macroalgae_kelp_forest_7059_BM00127615,409.1908997043756,protected_area,
macroalgae_kelp_forest_7060_BM00127616,6562.500007828203,protected_area,
macroalgae_kelp_forest_7061_BM00127617,191875.0002103472,protected_area,
macroalgae_kelp_forest_7063_BM00127619,6020.8149527679225,protected_area,
macroalgae_kelp_forest_7064_BM00127620,8859.798688023819,protected_area,
macroalgae_kelp_forest_7065_BM00127621,944.5390829319832,protected_area,
macroalgae_kelp_forest_7066_BM00127622,96275.0001046323,protected_area,
macroalgae_kelp_forest_7067_BM00127623,31395.81077112309,protected_area,
macroalgae_kelp_forest_7067_BM00127623,825592.6386330819,protected_area,
macroalgae_kelp_forest_7069_BM00127625,24062.50002873421,protected_area,
macroalgae_kelp_forest_7070_BM00127626,435000.00046047056,protected_area,
macroalgae_kelp_forest_7071_BM00127627,14062.50001544322,protected_area,
macroalgae_kelp_forest_7072_BM00127628,17812.500020054722,protected_area,
macroalgae_kelp_forest_7073_BM00127629,5625.0000058920705,protected_area,
macroalgae_kelp_forest_7074_BM00127630,29687.500031121454,protected_area,
macroalgae_kelp_forest_7076_BM00127632,6562.62500704198,protected_area,
macroalgae_kelp_forest_7077_BM00127633,50625.00005544862,protected_area,
macroalgae_kelp_forest_7079_BM00127635,105937.50012953897,protected_area,
macroalgae_kelp_forest_7081_BM00127637,9375.00001001681,protected_area,
macroalgae_kelp_forest_7084_BM00127640,37500.00004383401,protected_area,
macroalgae_kelp_forest_7085_BM00127641,13430.747005903542,protected_area,
macroalgae_kelp_forest_7086_BM00127642,5194.9341542877655,protected_area,
macroalgae_kelp_forest_7089_BM00127645,214004.49069406206,protected_area,
macroalgae_kelp_forest_7090_BM00127646,11250.000013891258,protected_area,
macroalgae_kelp_forest_7091_BM00127647,18750.00001922308,protected_area,
macroalgae_kelp_forest_7093_BM00127649,17128.255372424424,protected_area,
macroalgae_kelp_forest_7096_BM00127652,24062.50002854431,protected_area,
macroalgae_kelp_forest_7097_BM00127653,11250.000014805119,protected_area,
macroalgae_kelp_forest_7098_BM00127654,315826.94995293027,protected_area,
macroalgae_kelp_forest_7100_BM00127656,33114.02817127526,protected_area,
macroalgae_kelp_forest_7101_BM00127657,13649.164619907786,protected_area,
macroalgae_kelp_forest_7110_BM00127666,6605.9615189571605,protected_area,
macroalgae_kelp_forest_7115_BM00127671,5625.000007233757,protected_area,
macroalgae_kelp_forest_7119_BM00127675,14659.983486164449,protected_area,
macroalgae_kelp_forest_7122_BM00127678,8750.000010916847,protected_area,
macroalgae_kelp_forest_7124_BM00127680,3750.0000046144123,protected_area,
macroalgae_kelp_forest_7129_BM00127685,8728.951201890623,protected_area,
macroalgae_kelp_forest_7134_BM00127690,20625.000027231,protected_area,
macroalgae_kelp_forest_7136_BM00127692,33125.00004604008,protected_area,
macroalgae_kelp_forest_7141_BM00127697,43437.500056272256,protected_area,
macroalgae_kelp_forest_7142_BM00127698,4687.500006186019,protected_area,
macroalgae_kelp_forest_7145_BM00127701,14062.50001785811,protected_area,
macroalgae_kelp_forest_7147_BM00127703,27187.500037762948,protected_area,
macroalgae_kelp_forest_7149_BM00127705,16250.00002196175,protected_area,
macroalgae_kelp_forest_7150_BM00127706,6070.98844910288,protected_area,
macroalgae_kelp_forest_7150_BM00127706,58709.1712180828,protected_area,
macroalgae_kelp_forest_7153_BM00127709,3412.9749021393245,protected_area,
macroalgae_kelp_forest_7153_BM00127709,2837.0251058946287,protected_area,
macroalgae_kelp_forest_7155_BM00127711,19808.633996042412,protected_area,
macroalgae_kelp_forest_7156_BM00127712,11870.367798730364,protected_area,
macroalgae_kelp_forest_7160_BM00127716,9185.54503884592,protected_area,
macroalgae_kelp_forest_7163_BM00127719,13125.000017910497,protected_area,
macroalgae_kelp_forest_7164_BM00127720,39681.250052451214,protected_area,
macroalgae_kelp_forest_7165_BM00127721,10126.063437243378,protected_area,
macroalgae_kelp_forest_7165_BM00127721,9561.436588401857,protected_area,
macroalgae_kelp_forest_7166_BM00127722,10455.389391689814,protected_area,
macroalgae_kelp_forest_7166_BM00127722,10567.749359364196,protected_area,
macroalgae_kelp_forest_7167_BM00127723,17187.500021903543,protected_area,
macroalgae_kelp_forest_7168_BM00127724,12305.079658765397,protected_area,
macroalgae_kelp_forest_7168_BM00127724,39594.388508666714,protected_area,
macroalgae_kelp_forest_7169_BM00127725,29753.172393101457,protected_area,
macroalgae_kelp_forest_7170_BM00127726,26924.956928134143,protected_area,
macroalgae_kelp_forest_7172_BM00127728,49622.64976494325,protected_area,
macroalgae_kelp_forest_7176_BM00127732,54687.500074548734,protected_area,
macroalgae_kelp_forest_7179_BM00127735,89360.42432936626,protected_area,
macroalgae_kelp_forest_7180_BM00127736,18437.500030289084,protected_area,
macroalgae_kelp_forest_7182_BM00127738,8437.500013886893,protected_area,
macroalgae_kelp_forest_7183_BM00127739,13125.000018670107,protected_area,
macroalgae_kelp_forest_7189_BM00127745,27500.000039994484,protected_area,
macroalgae_kelp_forest_7190_BM00127746,18750.000030917,protected_area,
macroalgae_kelp_forest_7191_BM00127747,8750.000014306715,protected_area,
macroalgae_kelp_forest_7192_BM00127748,53125.00008761854,protected_area,
macroalgae_kelp_forest_7193_BM00127749,78437.50013082245,protected_area,
macroalgae_kelp_forest_7194_BM00127750,40884.11417105005,protected_area,
macroalgae_kelp_forest_7194_BM00127750,30943.23040298672,protected_area,
macroalgae_kelp_forest_7196_BM00127752,27617.90925905107,protected_area,
macroalgae_kelp_forest_7196_BM00127752,28067.71846287629,protected_area,
macroalgae_kelp_forest_7197_BM00127753,1051.4706888699616,protected_area,
macroalgae_kelp_forest_7197_BM00127753,1478.2874088751646,protected_area,
macroalgae_kelp_forest_7199_BM00127755,30000.000049185473,protected_area,
macroalgae_kelp_forest_7200_BM00127756,5820.500867378858,protected_area,
macroalgae_kelp_forest_7201_BM00127757,34062.500057077705,protected_area,
macroalgae_kelp_forest_7202_BM00127758,86250.00014176476,protected_area,
macroalgae_kelp_forest_7203_BM00127759,18437.500029508374,protected_area,
macroalgae_kelp_forest_7204_BM00127760,9085.46448477131,protected_area,
macroalgae_kelp_forest_7204_BM00127760,6716.729714916342,protected_area,
macroalgae_kelp_forest_7205_BM00127761,73953.5290475439,protected_area,
macroalgae_kelp_forest_7206_BM00127762,80892.14328984487,protected_area,
macroalgae_kelp_forest_7208_BM00127764,144062.5002130837,protected_area,
macroalgae_kelp_forest_7209_BM00127765,28437.500043155887,protected_area,
macroalgae_kelp_forest_7210_BM00127766,30000.000045225897,protected_area,
macroalgae_kelp_forest_7212_BM00127768,24375.00003912719,protected_area,
macroalgae_kelp_forest_7213_BM00127769,60336.66565337644,protected_area,
macroalgae_kelp_forest_7214_BM00127770,15312.500023288158,protected_area,
macroalgae_kelp_forest_7215_BM00127771,50793.19849414172,protected_area,
macroalgae_kelp_forest_7215_BM00127771,53219.83284515996,protected_area,
macroalgae_kelp_forest_7216_BM00127772,17528.436821762716,protected_area,
macroalgae_kelp_forest_7216_BM00127772,31664.93682753032,protected_area,
macroalgae_kelp_forest_7217_BM00127773,13735.671538141398,protected_area,
macroalgae_kelp_forest_7218_BM00127774,52459.1780592034,protected_area,
macroalgae_kelp_forest_7219_BM00127775,81877.60330400857,protected_area,
macroalgae_kelp_forest_7219_BM00127775,52698.23151346914,protected_area,
macroalgae_kelp_forest_7220_BM00127776,69766.87001624871,protected_area,
macroalgae_kelp_forest_7221_BM00127777,5646.857273924181,protected_area,
macroalgae_kelp_forest_7222_BM00127778,33841.442918905384,protected_area,
macroalgae_kelp_forest_7223_BM00127779,74870.0684786984,protected_area,
macroalgae_kelp_forest_7224_BM00127780,15382.591128738028,protected_area,
macroalgae_kelp_forest_7225_BM00127781,127635.58246000818,protected_area,
seagrass_eelgrass_1_BM00000994,,mpa,196469.0905263448
seagrass_eelgrass_2_BM00015038,,mpa,163.33739731361825
seagrass_eelgrass_13_BM00032918,,mpa,233019.99720182232
seagrass_eelgrass_1457_BM00057035,,mpa,4165.996449758642
seagrass_eelgrass_1458_BM00057036,,mpa,416.6086124985239
seagrass_eelgrass_1459_BM00057037,,mpa,242.36875245359496
seagrass_eelgrass_1460_BM00057038,,mpa,2897.768673982097
seagrass_eelgrass_1469_BM00057047,,mpa,1798.5117544601744
seagrass_eelgrass_1470_BM00057048,,mpa,717.8281354831843
seagrass_eelgrass_1471_BM00057049,,mpa,169.72905051954976
seagrass_eelgrass_1472_BM00057050,,mpa,165.62560646363715
seagrass_eelgrass_1473_BM00057051,,mpa,7147.172926397608
seagrass_eelgrass_1474_BM00057052,,mpa,3779.545219400586
seagrass_eelgrass_1475_BM00057053,,mpa,4752.222933684225
seagrass_eelgrass_1476_BM00057054,,mpa,440.6646547327032
seagrass_eelgrass_1477_BM00057055,,mpa,568.4505356326438
seagrass_eelgrass_1478_BM00057056,,mpa,4734.315411379359
seagrass_eelgrass_1482_BM00057060,,mpa,536.36702233999
seagrass_eelgrass_1483_BM00057061,,mpa,242.75575262848923
seagrass_eelgrass_1485_BM00057063,,mpa,0.0021000196913805265
seagrass_eelgrass_1678_BM00057257,,mpa,1926.257153312102
seagrass_eelgrass_1679_BM00057258,,mpa,733.9174377346086
seagrass_eelgrass_1680_BM00057259,,mpa,986.446546856202
seagrass_eelgrass_1681_BM00057260,,mpa,7669.715342787124
seagrass_eelgrass_2383_BM00072810,,mpa,323.6773039695904
seagrass_eelgrass_3397_BM00113202,,mpa,18547.255113449886
seagrass_eelgrass_3845_BM00120042,,mpa,62.43390000163388
seagrass_eelgrass_3846_BM00120043,,mpa,490.8603500255026
seagrass_eelgrass_3847_BM00120044,,mpa,683.6095999871196
seagrass_eelgrass_3848_BM00120045,,mpa,127.26250001583568
seagrass_eelgrass_3850_BM00120047,,mpa,2551.640250156417
seagrass_eelgrass_3851_BM00120048,,mpa,961.1802999425789
seagrass_eelgrass_3852_BM00120049,,mpa,345.0328999779954
seagrass_eelgrass_3856_BM00120053,,mpa,356.7864499857334
seagrass_eelgrass_3857_BM00120054,,mpa,1653.6984500295207
seagrass_eelgrass_3860_BM00120057,,mpa,172.0682109345448
seagrass_eelgrass_3862_BM00120059,,mpa,146.490949989979
seagrass_eelgrass_3864_BM00120061,,mpa,154.69699998952984
seagrass_eelgrass_3865_BM00120062,,mpa,940.2463999817428
seagrass_eelgrass_3866_BM00120063,,mpa,478.5880500105919
seagrass_eelgrass_3867_BM00120064,,mpa,46.980499996300665
seagrass_eelgrass_3868_BM00120065,,mpa,525.1326500187461
seagrass_eelgrass_3869_BM00120066,,mpa,811.4874687073448
seagrass_eelgrass_3870_BM00120067,,mpa,68.54260001015393
seagrass_eelgrass_3871_BM00120068,,mpa,19.75639999774997
seagrass_eelgrass_3873_BM00120070,,mpa,257.5085000426902
seagrass_eelgrass_3874_BM00120071,,mpa,1206.6920001409878
seagrass_eelgrass_3875_BM00120072,,mpa,800.8824003547104
seagrass_eelgrass_3876_BM00120073,,mpa,144.68099999612522
seagrass_eelgrass_3877_BM00120074,,mpa,293.46719997588286
seagrass_eelgrass_3914_BM00120111,,mpa,6.79879999703383
seagrass_eelgrass_3915_BM00120112,,mpa,10.008299994533754
seagrass_eelgrass_3916_BM00120113,,mpa,26.551349978694727
seagrass_eelgrass_3919_BM00120116,,mpa,53.1026999795136
seagrass_eelgrass_3920_BM00120117,,mpa,759.2183000498369
seagrass_eelgrass_3924_BM00120121,,mpa,1852.056399725719
seagrass_eelgrass_3925_BM00120122,,mpa,8540.206346941379
seagrass_eelgrass_3926_BM00120123,,mpa,1669.4685875530618
seagrass_eelgrass_3927_BM00120124,,mpa,1498.2592501309498
seagrass_eelgrass_3928_BM00120125,,mpa,7052.585999793482
seagrass_eelgrass_3958_BM00120513,,mpa,21854.12165589676
seagrass_eelgrass_3987_BM00120543,,mpa,95854.16760728543
seagrass_eelgrass_3988_BM00120544,,mpa,113920.14466471199
macroalgae_kelp_forest_1254_BM00102150,,mpa,64494109.41488666
macroalgae_kelp_forest_3070_BM00120660,,mpa,40764.01326934262
macroalgae_kelp_forest_3085_BM00120675,,mpa,2858716.285051789
macroalgae_kelp_forest_3104_BM00120694,,mpa,11639.48484167274
macroalgae_kelp_forest_3109_BM00120699,,mpa,138273.21710468273
macroalgae_kelp_forest_3112_BM00120702,,mpa,2829.3482856164323
macroalgae_kelp_forest_3271_BM00121460,,mpa,176680.33542381483
macroalgae_kelp_forest_3274_BM00121463,,mpa,4684881.672826638
macroalgae_kelp_forest_3276_BM00121465,,mpa,663582.4138793938
macroalgae_kelp_forest_3280_BM00121469,,mpa,790009.0930198382
macroalgae_kelp_forest_3282_BM00121471,,mpa,74263.45251043097
macroalgae_kelp_forest_3296_BM00121485,,mpa,128163.32220082506
macroalgae_kelp_forest_3297_BM00121486,,mpa,443005.4699575632
macroalgae_kelp_forest_3298_BM00121487,,mpa,263276.04091723217
macroalgae_kelp_forest_3299_BM00121488,,mpa,1193978.179689851
macroalgae_kelp_forest_3300_BM00121489,,mpa,222328.46885829163
macroalgae_kelp_forest_3301_BM00121490,,mpa,345108.86776405724
macroalgae_kelp_forest_3302_BM00121491,,mpa,381303.220214809
macroalgae_kelp_forest_3303_BM00121492,,mpa,358506.8617641973
macroalgae_kelp_forest_3304_BM00121493,,mpa,1201268.6528372646
macroalgae_kelp_forest_3305_BM00121494,,mpa,292098.62516078947
macroalgae_kelp_forest_3306_BM00121495,,mpa,99561.67265326923
macroalgae_kelp_forest_3307_BM00121496,,mpa,79607.23400271616
macroalgae_kelp_forest_3308_BM00121497,,mpa,280909.7036434781
macroalgae_kelp_forest_3309_BM00121498,,mpa,271101.72500981914
macroalgae_kelp_forest_3310_BM00121499,,mpa,357950.1846447589
macroalgae_kelp_forest_3311_BM00121500,,mpa,98380.2610038302
macroalgae_kelp_forest_3312_BM00121501,,mpa,255604.61551125988
macroalgae_kelp_forest_3313_BM00121502,,mpa,212122.164157842
macroalgae_kelp_forest_3314_BM00121503,,mpa,143333.78360505193
macroalgae_kelp_forest_3315_BM00121504,,mpa,202086.01005775735
macroalgae_kelp_forest_3316_BM00121505,,mpa,1850627.9481179258
macroalgae_kelp_forest_3317_BM00121506,,mpa,923407.7919831942
macroalgae_kelp_forest_3318_BM00121507,,mpa,163582.92060611027
macroalgae_kelp_forest_3319_BM00121508,,mpa,988718.0190792804
macroalgae_kelp_forest_3320_BM00121509,,mpa,756956.7639961394
macroalgae_kelp_forest_3321_BM00121510,,mpa,628720.782752069
macroalgae_kelp_forest_3496_BM00121685,,mpa,46914.04425249838
macroalgae_kelp_forest_3506_BM00121695,,mpa,73177.96961207903
macroalgae_kelp_forest_3507_BM00121696,,mpa,111095.954980934
macroalgae_kelp_forest_3508_BM00121697,,mpa,37553.308951012696
macroalgae_kelp_forest_3509_BM00121698,,mpa,102637.5798048659
macroalgae_kelp_forest_3510_BM00121699,,mpa,196923.3340044481
macroalgae_kelp_forest_3511_BM00121700,,mpa,123347.00496493944
macroalgae_kelp_forest_3512_BM00121701,,mpa,182300.33298007213
macroalgae_kelp_forest_3875_BM00122070,,mpa,6627.445693902938
macroalgae_kelp_forest_3879_BM00122074,,mpa,394368.5934676246
macroalgae_kelp_forest_3881_BM00122076,,mpa,300716.79565820924
macroalgae_kelp_forest_3882_BM00122077,,mpa,224364.62155631406
macroalgae_kelp_forest_3884_BM00122079,,mpa,282819.58588727145
macroalgae_kelp_forest_3885_BM00122080,,mpa,28257355.575870875
macroalgae_kelp_forest_4057_BM00122784,,mpa,44046.736244221574
macroalgae_kelp_forest_4084_BM00122811,,mpa,41018.856334754855
